Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep3176,0.634,0,0,0.634,Toxin
pep3177,0.633,0,0,0.633,Toxin
pep3178,0.623,0,0,0.623,Toxin
pep3179,0.627,0,0,0.627,Toxin
pep318,0.884,0,0,0.884,Toxin
pep3180,0.639,0,0,0.639,Toxin
pep3181,0.623,0,0,0.623,Toxin
pep3182,0.619,0,0,0.619,Toxin
pep3183,0.618,0,0,0.618,Toxin
pep3184,0.543,0,0,0.543,Non-Toxin
pep3185,0.561,0,0,0.561,Non-Toxin
pep3186,0.552,0,0,0.552,Non-Toxin
pep3187,0.546,0,0,0.546,Non-Toxin
pep3188,0.61,0,0,0.61,Toxin
pep3189,0.599,0,0,0.599,Non-Toxin
pep319,0.884,0,0,0.884,Toxin
pep3190,0.608,0,0,0.608,Toxin
pep3191,0.587,0,0,0.587,Non-Toxin
pep3192,0.553,0,0,0.553,Non-Toxin
pep3193,0.541,0,0,0.541,Non-Toxin
pep3194,0.549,0,0,0.549,Non-Toxin
pep3195,0.512,0,0,0.512,Non-Toxin
pep3196,0.521,0,0,0.521,Non-Toxin
pep3197,0.551,0,0,0.551,Non-Toxin
pep3198,0.578,0,0,0.578,Non-Toxin
pep3199,0.733,0,0,0.733,Toxin
pep32,0.625,0,0,0.625,Toxin
pep320,0.879,0,0,0.879,Toxin
pep3200,0.723,0,0,0.723,Toxin
pep3201,0.704,0,0,0.704,Toxin
pep3202,0.698,0,0,0.698,Toxin
pep3203,0.674,0,0,0.674,Toxin
pep3204,0.613,0,0,0.613,Toxin
pep3205,0.611,0,0,0.611,Toxin
pep3206,0.617,0,0,0.617,Toxin
pep3207,0.602,0,0,0.602,Toxin
pep3208,0.612,0,0,0.612,Toxin
pep3209,0.583,0,0,0.583,Non-Toxin
pep321,0.891,0,0,0.891,Toxin
pep3210,0.582,0,0,0.582,Non-Toxin
pep3211,0.598,0,0,0.598,Non-Toxin
pep3212,0.572,0,0,0.572,Non-Toxin
pep3213,0.55,0,0,0.55,Non-Toxin
pep3214,0.581,0,0,0.581,Non-Toxin
pep3215,0.561,0,0,0.561,Non-Toxin
pep3216,0.653,0,0,0.653,Toxin
pep3217,0.642,0,0,0.642,Toxin
pep3218,0.662,0,0,0.662,Toxin
pep3219,0.659,0,0,0.659,Toxin
pep322,0.905,0,0,0.905,Toxin
pep3220,0.654,0,0,0.654,Toxin
pep3221,0.663,0,0,0.663,Toxin
pep3222,0.664,0,0,0.664,Toxin
pep3223,0.64,0,0,0.64,Toxin
pep3224,0.639,0,0,0.639,Toxin
pep3225,0.633,0,0,0.633,Toxin
pep3226,0.582,0,0,0.582,Non-Toxin
pep3227,0.612,0,0,0.612,Toxin
pep3228,0.601,0,0,0.601,Toxin
pep3229,0.571,0,0,0.571,Non-Toxin
pep323,0.914,0,0,0.914,Toxin
pep3230,0.6,0,0,0.6,Non-Toxin
pep3231,0.58,0,0,0.58,Non-Toxin
pep3232,0.583,0,0,0.583,Non-Toxin
pep3233,0.579,0,0,0.579,Non-Toxin
pep3234,0.544,0,0,0.544,Non-Toxin
pep3235,0.535,0,0,0.535,Non-Toxin
pep3236,0.508,0,0,0.508,Non-Toxin
pep3237,0.538,0,0,0.538,Non-Toxin
pep3238,0.547,0,0,0.547,Non-Toxin
pep3239,0.548,0,0,0.548,Non-Toxin
pep324,0.927,0,0,0.927,Toxin
pep3240,0.508,0,0,0.508,Non-Toxin
pep3241,0.528,0,0,0.528,Non-Toxin
pep3242,0.529,0,0,0.529,Non-Toxin
pep3243,0.565,0,0,0.565,Non-Toxin
pep3244,0.585,0,0,0.585,Non-Toxin
pep3245,0.583,0,0,0.583,Non-Toxin
pep3246,0.632,0,0,0.632,Toxin
pep3247,0.588,0,0,0.588,Non-Toxin
pep3248,0.584,0,0,0.584,Non-Toxin
pep3249,0.607,0,0,0.607,Toxin
pep325,0.942,0,0,0.942,Toxin
pep3250,0.533,0,0,0.533,Non-Toxin
pep3251,0.541,0,0,0.541,Non-Toxin
pep3252,0.543,0,0,0.543,Non-Toxin
pep3253,0.786,0,0,0.786,Toxin
pep3254,0.748,0,0,0.748,Toxin
pep3255,0.747,0,0,0.747,Toxin
pep3256,0.769,0,0,0.769,Toxin
pep3257,0.7,0,0,0.7,Toxin
pep3258,0.694,0,0,0.694,Toxin
pep3259,0.7,0,0,0.7,Toxin
pep326,0.942,0,0,0.942,Toxin
pep3260,0.528,0,0,0.528,Non-Toxin
pep3261,0.502,0,0,0.502,Non-Toxin
pep3262,0.479,0,0,0.479,Non-Toxin
pep3263,0.498,0,0,0.498,Non-Toxin
pep3264,0.491,0,0,0.491,Non-Toxin
pep3265,0.504,0,0,0.504,Non-Toxin
pep3266,0.848,0,0,0.848,Toxin
pep3267,0.835,0,0,0.835,Toxin
pep3268,0.855,0,0,0.855,Toxin
pep3269,0.842,0,0,0.842,Toxin
pep327,0.935,0,0,0.935,Toxin
pep3270,0.521,0,0,0.521,Non-Toxin
pep3271,0.517,0,0,0.517,Non-Toxin
pep3272,0.515,0,0,0.515,Non-Toxin
pep3273,0.545,0,0,0.545,Non-Toxin
pep3274,0.527,0,0,0.527,Non-Toxin
pep3275,0.559,0,0,0.559,Non-Toxin
pep3276,0.603,0,0,0.603,Toxin
pep3277,0.606,0,0,0.606,Toxin
pep3278,0.62,0,0,0.62,Toxin
pep3279,0.601,0,0,0.601,Toxin
pep328,0.916,0,0,0.916,Toxin
pep3280,0.579,0,0,0.579,Non-Toxin
pep3281,0.487,0,0,0.487,Non-Toxin
pep3282,0.456,0,0,0.456,Non-Toxin
pep3283,0.49,0,0,0.49,Non-Toxin
pep3284,0.486,0,0,0.486,Non-Toxin
pep3285,0.494,0,0,0.494,Non-Toxin
pep3286,0.485,0,0,0.485,Non-Toxin
pep3287,0.488,0,0,0.488,Non-Toxin
pep3288,0.471,0,0,0.471,Non-Toxin
pep3289,0.63,0,0,0.63,Toxin
pep329,0.913,0,0,0.913,Toxin
pep3290,0.642,0,0,0.642,Toxin
pep3291,0.651,0,0,0.651,Toxin
pep3292,0.6,0,0,0.6,Non-Toxin
pep3293,0.636,0,0,0.636,Toxin
pep3294,0.608,0,0,0.608,Toxin
pep3295,0.608,0,0,0.608,Toxin
pep3296,0.589,0,0,0.589,Non-Toxin
pep3297,0.556,0,0,0.556,Non-Toxin
pep3298,0.552,0,0,0.552,Non-Toxin
pep3299,0.571,0,0,0.571,Non-Toxin
pep33,0.629,0,0,0.629,Toxin
pep330,0.895,0,0,0.895,Toxin
pep3300,0.581,0,0,0.581,Non-Toxin
pep3301,0.524,0,0,0.524,Non-Toxin
pep3302,0.567,0,0,0.567,Non-Toxin
pep3303,0.533,0,0,0.533,Non-Toxin
pep3304,0.553,0,0,0.553,Non-Toxin
pep3305,0.494,0,0,0.494,Non-Toxin
pep3306,0.515,0,0,0.515,Non-Toxin
pep3307,0.564,0,0,0.564,Non-Toxin
pep3308,0.501,0,0,0.501,Non-Toxin
pep3309,0.457,0,0,0.457,Non-Toxin
pep331,0.838,0,0,0.838,Toxin
pep3310,0.458,0,0,0.458,Non-Toxin
pep3311,0.468,0,0,0.468,Non-Toxin
pep3312,0.471,0,0,0.471,Non-Toxin
pep3313,0.457,0,0,0.457,Non-Toxin
pep3314,0.409,0,0,0.409,Non-Toxin
pep3315,0.874,0,0,0.874,Toxin
pep3316,0.835,0,0,0.835,Toxin
pep3317,0.883,0,0,0.883,Toxin
pep3318,0.889,0,0,0.889,Toxin
pep3319,0.893,0,0,0.893,Toxin
pep332,0.805,0,0,0.805,Toxin
pep3320,0.897,0,0,0.897,Toxin
pep3321,0.885,0,0,0.885,Toxin
pep3322,0.886,0,0,0.886,Toxin
pep3323,0.891,0,0,0.891,Toxin
pep3324,0.878,0,0,0.878,Toxin
pep3325,0.852,0,0,0.852,Toxin
pep3326,0.497,0,0,0.497,Non-Toxin
pep3327,0.494,0,0,0.494,Non-Toxin
pep3328,0.496,0,0,0.496,Non-Toxin
pep3329,0.499,0,0,0.499,Non-Toxin
pep333,0.789,0,0,0.789,Toxin
pep3330,0.5,0,0,0.5,Non-Toxin
pep3331,0.494,0,0,0.494,Non-Toxin
pep3332,0.6,0,0,0.6,Non-Toxin
pep3333,0.599,0,0,0.599,Non-Toxin
pep3334,0.602,0,0,0.602,Toxin
pep3335,0.695,0,0,0.695,Toxin
pep3336,0.64,0,0,0.64,Toxin
pep3337,0.645,0,0,0.645,Toxin
pep3338,0.647,0,0,0.647,Toxin
pep3339,0.626,0,0,0.626,Toxin
pep334,0.767,0,0,0.767,Toxin
pep3340,0.493,0,0,0.493,Non-Toxin
pep3341,0.477,0,0,0.477,Non-Toxin
pep3342,0.478,0,0,0.478,Non-Toxin
pep3343,0.473,0,0,0.473,Non-Toxin
pep3344,0.482,0,0,0.482,Non-Toxin
pep3345,0.46,0,0,0.46,Non-Toxin
pep3346,0.459,0,0,0.459,Non-Toxin
pep3347,0.553,0,0,0.553,Non-Toxin
pep3348,0.571,0,0,0.571,Non-Toxin
pep3349,0.57,0,0,0.57,Non-Toxin
pep335,0.761,0,0,0.761,Toxin
pep3350,0.56,0,0,0.56,Non-Toxin
pep3351,0.593,0,0,0.593,Non-Toxin
pep3352,0.532,0,0,0.532,Non-Toxin
pep3353,0.508,0,0,0.508,Non-Toxin
pep3354,0.452,0,0,0.452,Non-Toxin
pep3355,0.415,0,0,0.415,Non-Toxin
pep3356,0.436,0,0,0.436,Non-Toxin
pep3357,0.426,0,0,0.426,Non-Toxin
pep3358,0.433,0,0,0.433,Non-Toxin
pep3359,0.408,0,0,0.408,Non-Toxin
pep336,0.767,0,0,0.767,Toxin
pep3360,0.404,0,0,0.404,Non-Toxin
pep3361,0.785,0,0,0.785,Toxin
pep3362,0.73,0,0,0.73,Toxin
pep3363,0.709,0,0,0.709,Toxin
pep3364,0.688,0,0,0.688,Toxin
pep3365,0.74,0,0,0.74,Toxin
pep3366,0.724,0,0,0.724,Toxin
pep3367,0.587,0,0,0.587,Non-Toxin
pep3368,0.597,0,0,0.597,Non-Toxin
pep3369,0.596,0,0,0.596,Non-Toxin
pep337,0.754,0,0,0.754,Toxin
pep3370,0.608,0,0,0.608,Toxin
pep3371,0.597,0,0,0.597,Non-Toxin
pep3372,0.651,0,0,0.651,Toxin
pep3373,0.596,0,0,0.596,Non-Toxin
pep3374,0.589,0,0,0.589,Non-Toxin
pep3375,0.595,0,0,0.595,Non-Toxin
pep3376,0.597,0,0,0.597,Non-Toxin
pep3377,0.592,0,0,0.592,Non-Toxin
pep3378,0.588,0,0,0.588,Non-Toxin
pep3379,0.575,0,0,0.575,Non-Toxin
pep338,0.641,0,0,0.641,Toxin
pep3380,0.57,0,0,0.57,Non-Toxin
pep3381,0.569,0,0,0.569,Non-Toxin
pep3382,0.536,0,0,0.536,Non-Toxin
pep3383,0.635,0,0,0.635,Toxin
pep3384,0.619,0,0,0.619,Toxin
pep3385,0.618,0,0,0.618,Toxin
pep3386,0.646,0,0,0.646,Toxin
pep3387,0.605,0,0,0.605,Toxin
pep3388,0.615,0,0,0.615,Toxin
pep3389,0.641,0,0,0.641,Toxin
pep339,0.629,0,0,0.629,Toxin
pep3390,0.619,0,0,0.619,Toxin
pep3391,0.599,0,0,0.599,Non-Toxin
pep3392,0.577,0,0,0.577,Non-Toxin
pep3393,0.567,0,0,0.567,Non-Toxin
pep3394,0.868,0,0,0.868,Toxin
pep3395,0.839,0,0,0.839,Toxin
pep3396,0.884,0,0,0.884,Toxin
pep3397,0.886,0,0,0.886,Toxin
pep3398,0.899,0,0,0.899,Toxin
pep3399,0.894,0,0,0.894,Toxin
pep34,0.627,0,0,0.627,Toxin
pep340,0.634,0,0,0.634,Toxin
pep3400,0.889,0,0,0.889,Toxin
pep3401,0.872,0,0,0.872,Toxin
pep3402,0.894,0,0,0.894,Toxin
pep3403,0.87,0,0,0.87,Toxin
pep341,0.839,0,0,0.839,Toxin
pep342,0.845,0,0,0.845,Toxin
pep343,0.844,0,0,0.844,Toxin
pep344,0.863,0,0,0.863,Toxin
pep345,0.861,0,0,0.861,Toxin
pep346,0.841,0,0,0.841,Toxin
pep347,0.805,0,0,0.805,Toxin
pep348,0.746,0,0,0.746,Toxin
pep349,0.722,0,0,0.722,Toxin
pep35,0.608,0,0,0.608,Toxin
pep350,0.703,0,0,0.703,Toxin
pep351,0.905,0,0,0.905,Toxin
pep352,0.901,0,0,0.901,Toxin
pep353,0.89,0,0,0.89,Toxin
pep354,0.952,0,0,0.952,Toxin
pep355,0.945,0,0,0.945,Toxin
pep356,0.928,0,0,0.928,Toxin
pep357,0.904,0,0,0.904,Toxin
pep358,0.913,0,0,0.913,Toxin
pep359,0.918,0,0,0.918,Toxin
pep36,0.478,0,0,0.478,Non-Toxin
pep360,0.924,0,0,0.924,Toxin
pep361,0.744,0,0,0.744,Toxin
pep362,0.737,0,0,0.737,Toxin
pep363,0.714,0,0,0.714,Toxin
pep364,0.706,0,0,0.706,Toxin
pep365,0.653,0,0,0.653,Toxin
pep366,0.663,0,0,0.663,Toxin
pep367,0.844,0,0,0.844,Toxin
pep368,0.858,0,0,0.858,Toxin
pep369,0.861,0,0,0.861,Toxin
pep37,0.479,0,0,0.479,Non-Toxin
pep370,0.85,0,0,0.85,Toxin
pep371,0.775,0,0,0.775,Toxin
pep372,0.719,0,0,0.719,Toxin
pep373,0.702,0,0,0.702,Toxin
pep374,0.716,0,0,0.716,Toxin
pep375,0.697,0,0,0.697,Toxin
pep376,0.894,0,0,0.894,Toxin
pep377,0.803,0,0,0.803,Toxin
pep378,0.813,0,0,0.813,Toxin
pep379,0.825,0,0,0.825,Toxin
pep38,0.517,0,0,0.517,Non-Toxin
pep380,0.851,0,0,0.851,Toxin
pep381,0.872,0,0,0.872,Toxin
pep382,0.859,0,0,0.859,Toxin
pep383,0.866,0,0,0.866,Toxin
pep384,0.849,0,0,0.849,Toxin
pep385,0.842,0,0,0.842,Toxin
pep386,0.833,0,0,0.833,Toxin
pep387,0.838,0,0,0.838,Toxin
pep388,0.845,0,0,0.845,Toxin
pep389,0.868,0,0,0.868,Toxin
pep39,0.521,0,0,0.521,Non-Toxin
pep390,0.936,0,0,0.936,Toxin
pep391,0.931,0,0,0.931,Toxin
pep392,0.906,0,0,0.906,Toxin
pep393,0.874,0,0,0.874,Toxin
pep394,0.823,0,0,0.823,Toxin
pep395,0.799,0,0,0.799,Toxin
pep396,0.811,0,0,0.811,Toxin
pep397,0.812,0,0,0.812,Toxin
pep398,0.818,0,0,0.818,Toxin
pep399,0.709,0,0,0.709,Toxin
pep4,0.528,0,0,0.528,Non-Toxin
pep40,0.491,0,0,0.491,Non-Toxin
pep400,0.671,0,0,0.671,Toxin
pep401,0.675,0,0,0.675,Toxin
pep402,0.603,0,0,0.603,Toxin
pep403,0.638,0,0,0.638,Toxin
pep404,0.603,0,0,0.603,Toxin
pep405,0.6,0,0,0.6,Non-Toxin
pep406,0.605,0,0,0.605,Toxin
pep407,0.599,0,0,0.599,Non-Toxin
pep408,0.563,0,0,0.563,Non-Toxin
pep409,0.581,0,0,0.581,Non-Toxin
pep41,0.508,0,0,0.508,Non-Toxin
pep410,0.562,0,0,0.562,Non-Toxin
pep411,0.581,0,0,0.581,Non-Toxin
pep412,0.714,0,0,0.714,Toxin
pep413,0.658,0,0,0.658,Toxin
pep414,0.688,0,0,0.688,Toxin
pep415,0.684,0,0,0.684,Toxin
pep416,0.689,0,0,0.689,Toxin
pep417,0.675,0,0,0.675,Toxin
pep418,0.696,0,0,0.696,Toxin
pep419,0.673,0,0,0.673,Toxin
pep42,0.502,0,0,0.502,Non-Toxin
pep420,0.674,0,0,0.674,Toxin
pep421,0.667,0,0,0.667,Toxin
pep422,0.576,0,0,0.576,Non-Toxin
pep423,0.599,0,0,0.599,Non-Toxin
pep424,0.601,0,0,0.601,Toxin
pep425,0.73,0,0,0.73,Toxin
pep426,0.688,0,0,0.688,Toxin
pep427,0.674,0,0,0.674,Toxin
pep428,0.664,0,0,0.664,Toxin
pep429,0.672,0,0,0.672,Toxin
pep43,0.507,0,0,0.507,Non-Toxin
pep430,0.677,0,0,0.677,Toxin
pep431,0.668,0,0,0.668,Toxin
pep432,0.693,0,0,0.693,Toxin
pep433,0.681,0,0,0.681,Toxin
pep434,0.667,0,0,0.667,Toxin
pep435,0.642,0,0,0.642,Toxin
pep436,0.641,0,0,0.641,Toxin
pep437,0.617,0,0,0.617,Toxin
pep438,0.605,0,0,0.605,Toxin
pep439,0.607,0,0,0.607,Toxin
pep44,0.499,0,0,0.499,Non-Toxin
pep440,0.587,0,0,0.587,Non-Toxin
pep441,0.598,0,0,0.598,Non-Toxin
pep442,0.61,0,0,0.61,Toxin
pep443,0.605,0,0,0.605,Toxin
pep444,0.626,0,0,0.626,Toxin
pep445,0.622,0,0,0.622,Toxin
pep446,0.601,0,0,0.601,Toxin
pep447,0.627,0,0,0.627,Toxin
pep448,0.633,0,0,0.633,Toxin
pep449,0.634,0,0,0.634,Toxin
pep45,0.492,0,0,0.492,Non-Toxin
pep450,0.654,0,0,0.654,Toxin
pep451,0.661,0,0,0.661,Toxin
pep452,0.653,0,0,0.653,Toxin
pep453,0.65,0,0,0.65,Toxin
pep454,0.656,0,0,0.656,Toxin
pep455,0.858,0,0,0.858,Toxin
pep456,0.866,0,0,0.866,Toxin
pep457,0.854,0,0,0.854,Toxin
pep458,0.838,0,0,0.838,Toxin
pep459,0.81,0,0,0.81,Toxin
pep46,0.489,0,0,0.489,Non-Toxin
pep460,0.773,0,0,0.773,Toxin
pep461,0.758,0,0,0.758,Toxin
pep462,0.721,0,0,0.721,Toxin
pep463,0.722,0,0,0.722,Toxin
pep464,0.704,0,0,0.704,Toxin
pep465,0.511,0,0,0.511,Non-Toxin
pep466,0.538,0,0,0.538,Non-Toxin
pep467,0.515,0,0,0.515,Non-Toxin
pep468,0.631,0,0,0.631,Toxin
pep469,0.588,0,0,0.588,Non-Toxin
pep47,0.492,0,0,0.492,Non-Toxin
pep470,0.589,0,0,0.589,Non-Toxin
pep471,0.569,0,0,0.569,Non-Toxin
pep472,0.569,0,0,0.569,Non-Toxin
pep473,0.57,0,0,0.57,Non-Toxin
pep474,0.586,0,0,0.586,Non-Toxin
pep475,0.606,0,0,0.606,Toxin
pep476,0.641,0,0,0.641,Toxin
pep477,0.65,0,0,0.65,Toxin
pep478,0.679,0,0,0.679,Toxin
pep479,0.664,0,0,0.664,Toxin
pep48,0.501,0,0,0.501,Non-Toxin
pep480,0.681,0,0,0.681,Toxin
pep481,0.648,0,0,0.648,Toxin
pep482,0.637,0,0,0.637,Toxin
pep483,0.672,0,0,0.672,Toxin
pep484,0.643,0,0,0.643,Toxin
pep485,0.577,0,0,0.577,Non-Toxin
pep486,0.591,0,0,0.591,Non-Toxin
pep487,0.603,0,0,0.603,Toxin
pep488,0.599,0,0,0.599,Non-Toxin
pep489,0.665,0,0,0.665,Toxin
pep49,0.505,0,0,0.505,Non-Toxin
pep490,0.641,0,0,0.641,Toxin
pep491,0.628,0,0,0.628,Toxin
pep492,0.56,0,0,0.56,Non-Toxin
pep493,0.558,0,0,0.558,Non-Toxin
pep494,0.543,0,0,0.543,Non-Toxin
pep495,0.548,0,0,0.548,Non-Toxin
pep496,0.553,0,0,0.553,Non-Toxin
pep497,0.551,0,0,0.551,Non-Toxin
pep498,0.597,0,0,0.597,Non-Toxin
pep499,0.597,0,0,0.597,Non-Toxin
pep5,0.54,0,0,0.54,Non-Toxin
pep50,0.552,0,0,0.552,Non-Toxin
pep500,0.581,0,0,0.581,Non-Toxin
pep501,0.606,0,0,0.606,Toxin
pep502,0.623,0,0,0.623,Toxin
pep503,0.589,0,0,0.589,Non-Toxin
pep504,0.575,0,0,0.575,Non-Toxin
pep505,0.542,0,0,0.542,Non-Toxin
pep506,0.519,0,0,0.519,Non-Toxin
pep507,0.495,0,0,0.495,Non-Toxin
pep508,0.521,0,0,0.521,Non-Toxin
pep509,0.541,0,0,0.541,Non-Toxin
pep51,0.558,0,0,0.558,Non-Toxin
pep510,0.551,0,0,0.551,Non-Toxin
pep511,0.541,0,0,0.541,Non-Toxin
pep512,0.545,0,0,0.545,Non-Toxin
pep513,0.565,0,0,0.565,Non-Toxin
pep514,0.567,0,0,0.567,Non-Toxin
pep515,0.555,0,0,0.555,Non-Toxin
pep516,0.625,0,0,0.625,Toxin
pep517,0.616,0,0,0.616,Toxin
pep518,0.631,0,0,0.631,Toxin
pep519,0.623,0,0,0.623,Toxin
pep52,0.561,0,0,0.561,Non-Toxin
pep520,0.608,0,0,0.608,Toxin
pep521,0.6,0,0,0.6,Non-Toxin
pep522,0.826,0,0,0.826,Toxin
pep523,0.823,0,0,0.823,Toxin
pep524,0.852,0,0,0.852,Toxin
pep525,0.642,0,0,0.642,Toxin
pep526,0.598,0,0,0.598,Non-Toxin
pep527,0.595,0,0,0.595,Non-Toxin
pep528,0.601,0,0,0.601,Toxin
pep529,0.602,0,0,0.602,Toxin
pep53,0.559,0,0,0.559,Non-Toxin
pep530,0.6,0,0,0.6,Non-Toxin
pep531,0.585,0,0,0.585,Non-Toxin
pep532,0.579,0,0,0.579,Non-Toxin
pep533,0.569,0,0,0.569,Non-Toxin
pep534,0.549,0,0,0.549,Non-Toxin
pep535,0.673,0,0,0.673,Toxin
pep536,0.666,0,0,0.666,Toxin
pep537,0.85,0,0,0.85,Toxin
pep538,0.911,0,0,0.911,Toxin
pep539,0.893,0,0,0.893,Toxin
pep54,0.577,0,0,0.577,Non-Toxin
pep540,0.868,0,0,0.868,Toxin
pep541,0.823,0,0,0.823,Toxin
pep542,0.788,0,0,0.788,Toxin
pep543,0.782,0,0,0.782,Toxin
pep544,0.8,0,0,0.8,Toxin
pep545,0.807,0,0,0.807,Toxin
pep546,0.728,0,0,0.728,Toxin
pep547,0.701,0,0,0.701,Toxin
pep548,0.658,0,0,0.658,Toxin
pep549,0.646,0,0,0.646,Toxin
pep55,0.453,0,0,0.453,Non-Toxin
pep550,0.616,0,0,0.616,Toxin
pep551,0.618,0,0,0.618,Toxin
pep552,0.607,0,0,0.607,Toxin
pep553,0.605,0,0,0.605,Toxin
pep554,0.603,0,0,0.603,Toxin
pep555,0.589,0,0,0.589,Non-Toxin
pep556,0.566,0,0,0.566,Non-Toxin
pep557,0.573,0,0,0.573,Non-Toxin
pep558,0.541,0,0,0.541,Non-Toxin
pep559,0.93,0,0,0.93,Toxin
pep56,0.41,0,0,0.41,Non-Toxin
pep560,0.636,0,0,0.636,Toxin
pep561,0.615,0,0,0.615,Toxin
pep562,0.584,0,0,0.584,Non-Toxin
pep563,0.59,0,0,0.59,Non-Toxin
pep564,0.499,0,0,0.499,Non-Toxin
pep565,0.506,0,0,0.506,Non-Toxin
pep566,0.528,0,0,0.528,Non-Toxin
pep567,0.494,0,0,0.494,Non-Toxin
pep568,0.475,0,0,0.475,Non-Toxin
pep569,0.567,0,0,0.567,Non-Toxin
pep57,0.425,0,0,0.425,Non-Toxin
pep570,0.581,0,0,0.581,Non-Toxin
pep571,0.583,0,0,0.583,Non-Toxin
pep572,0.595,0,0,0.595,Non-Toxin
pep573,0.59,0,0,0.59,Non-Toxin
pep574,0.587,0,0,0.587,Non-Toxin
pep575,0.594,0,0,0.594,Non-Toxin
pep576,0.613,0,0,0.613,Toxin
pep577,0.655,0,0,0.655,Toxin
pep578,0.658,0,0,0.658,Toxin
pep579,0.671,0,0,0.671,Toxin
pep58,0.409,0,0,0.409,Non-Toxin
pep580,0.55,0,0,0.55,Non-Toxin
pep581,0.541,0,0,0.541,Non-Toxin
pep582,0.526,0,0,0.526,Non-Toxin
pep583,0.512,0,0,0.512,Non-Toxin
pep584,0.512,0,0,0.512,Non-Toxin
pep585,0.468,0,0,0.468,Non-Toxin
pep586,0.48,0,0,0.48,Non-Toxin
pep587,0.505,0,0,0.505,Non-Toxin
pep588,0.512,0,0,0.512,Non-Toxin
pep589,0.697,0,0,0.697,Toxin
pep59,0.426,0,0,0.426,Non-Toxin
pep590,0.685,0,0,0.685,Toxin
pep591,0.708,0,0,0.708,Toxin
pep592,0.706,0,0,0.706,Toxin
pep593,0.675,0,0,0.675,Toxin
pep594,0.63,0,0,0.63,Toxin
pep595,0.622,0,0,0.622,Toxin
pep596,0.597,0,0,0.597,Non-Toxin
pep597,0.619,0,0,0.619,Toxin
pep598,0.571,0,0,0.571,Non-Toxin
pep599,0.587,0,0,0.587,Non-Toxin
pep6,0.55,0,0,0.55,Non-Toxin
pep60,0.726,0,0,0.726,Toxin
pep600,0.584,0,0,0.584,Non-Toxin
pep601,0.549,0,0,0.549,Non-Toxin
pep602,0.678,0,0,0.678,Toxin
pep603,0.619,0,0,0.619,Toxin
pep604,0.61,0,0,0.61,Toxin
pep605,0.636,0,0,0.636,Toxin
pep606,0.64,0,0,0.64,Toxin
pep607,0.633,0,0,0.633,Toxin
pep608,0.661,0,0,0.661,Toxin
pep609,0.615,0,0,0.615,Toxin
pep61,0.697,0,0,0.697,Toxin
pep610,0.618,0,0,0.618,Toxin
pep611,0.58,0,0,0.58,Non-Toxin
pep612,0.586,0,0,0.586,Non-Toxin
pep613,0.572,0,0,0.572,Non-Toxin
pep614,0.525,0,0,0.525,Non-Toxin
pep615,0.534,0,0,0.534,Non-Toxin
pep616,0.532,0,0,0.532,Non-Toxin
pep617,0.52,0,0,0.52,Non-Toxin
pep618,0.521,0,0,0.521,Non-Toxin
pep619,0.532,0,0,0.532,Non-Toxin
pep62,0.685,0,0,0.685,Toxin
pep620,0.532,0,0,0.532,Non-Toxin
pep621,0.612,0,0,0.612,Toxin
pep622,0.633,0,0,0.633,Toxin
pep623,0.631,0,0,0.631,Toxin
pep624,0.637,0,0,0.637,Toxin
pep625,0.632,0,0,0.632,Toxin
pep626,0.63,0,0,0.63,Toxin
pep627,0.627,0,0,0.627,Toxin
pep628,0.626,0,0,0.626,Toxin
pep629,0.615,0,0,0.615,Toxin
pep63,0.715,0,0,0.715,Toxin
pep630,0.629,0,0,0.629,Toxin
pep631,0.578,0,0,0.578,Non-Toxin
pep632,0.593,0,0,0.593,Non-Toxin
pep633,0.591,0,0,0.591,Non-Toxin
pep634,0.615,0,0,0.615,Toxin
pep635,0.614,0,0,0.614,Toxin
pep636,0.628,0,0,0.628,Toxin
pep637,0.596,0,0,0.596,Non-Toxin
pep638,0.566,0,0,0.566,Non-Toxin
pep639,0.545,0,0,0.545,Non-Toxin
pep64,0.581,0,0,0.581,Non-Toxin
pep640,0.508,0,0,0.508,Non-Toxin
pep641,0.454,0,0,0.454,Non-Toxin
pep642,0.448,0,0,0.448,Non-Toxin
pep643,0.499,0,0,0.499,Non-Toxin
pep644,0.528,0,0,0.528,Non-Toxin
pep645,0.516,0,0,0.516,Non-Toxin
pep646,0.934,0,0,0.934,Toxin
pep647,0.936,0,0,0.936,Toxin
pep648,0.565,0,0,0.565,Non-Toxin
pep649,0.594,0,0,0.594,Non-Toxin
pep65,0.593,0,0,0.593,Non-Toxin
pep650,0.587,0,0,0.587,Non-Toxin
pep651,0.576,0,0,0.576,Non-Toxin
pep652,0.611,0,0,0.611,Toxin
pep653,0.532,0,0,0.532,Non-Toxin
pep654,0.522,0,0,0.522,Non-Toxin
pep655,0.505,0,0,0.505,Non-Toxin
pep656,0.479,0,0,0.479,Non-Toxin
pep657,0.526,0,0,0.526,Non-Toxin
pep658,0.557,0,0,0.557,Non-Toxin
pep659,0.495,0,0,0.495,Non-Toxin
pep66,0.603,0,0,0.603,Toxin
pep660,0.534,0,0,0.534,Non-Toxin
pep661,0.552,0,0,0.552,Non-Toxin
pep662,0.549,0,0,0.549,Non-Toxin
pep663,0.548,0,0,0.548,Non-Toxin
pep664,0.563,0,0,0.563,Non-Toxin
