Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep3200,0.566,0,0,0.566,Non-Toxin
pep3201,0.622,0,0,0.622,Toxin
pep3202,0.645,0,0,0.645,Toxin
pep3203,0.663,0,0,0.663,Toxin
pep3204,0.668,0,0,0.668,Toxin
pep3205,0.66,0,0,0.66,Toxin
pep3206,0.66,0,0,0.66,Toxin
pep3207,0.647,0,0,0.647,Toxin
pep3208,0.649,0,0,0.649,Toxin
pep3209,0.653,0,0,0.653,Toxin
pep321,0.778,0,0,0.778,Toxin
pep3210,0.684,0,0,0.684,Toxin
pep3211,0.659,0,0,0.659,Toxin
pep322,0.763,0,0,0.763,Toxin
pep323,0.742,0,0,0.742,Toxin
pep324,0.72,0,0,0.72,Toxin
pep325,0.714,0,0,0.714,Toxin
pep326,0.715,0,0,0.715,Toxin
pep327,0.713,0,0,0.713,Toxin
pep328,0.952,0,0,0.952,Toxin
pep329,0.945,0,0,0.945,Toxin
pep33,0.7,0,0,0.7,Toxin
pep330,0.928,0,0,0.928,Toxin
pep331,0.904,0,0,0.904,Toxin
pep332,0.913,0,0,0.913,Toxin
pep333,0.886,0,0,0.886,Toxin
pep334,0.9,0,0,0.9,Toxin
pep335,0.739,0,0,0.739,Toxin
pep336,0.727,0,0,0.727,Toxin
pep337,0.701,0,0,0.701,Toxin
pep338,0.663,0,0,0.663,Toxin
pep339,0.658,0,0,0.658,Toxin
pep34,0.694,0,0,0.694,Toxin
pep340,0.64,0,0,0.64,Toxin
pep341,0.844,0,0,0.844,Toxin
pep342,0.858,0,0,0.858,Toxin
pep343,0.861,0,0,0.861,Toxin
pep344,0.85,0,0,0.85,Toxin
pep345,0.775,0,0,0.775,Toxin
pep346,0.719,0,0,0.719,Toxin
pep347,0.702,0,0,0.702,Toxin
pep348,0.716,0,0,0.716,Toxin
pep349,0.697,0,0,0.697,Toxin
pep35,0.679,0,0,0.679,Toxin
pep350,0.672,0,0,0.672,Toxin
pep351,0.938,0,0,0.938,Toxin
pep352,0.939,0,0,0.939,Toxin
pep353,0.917,0,0,0.917,Toxin
pep354,0.897,0,0,0.897,Toxin
pep355,0.866,0,0,0.866,Toxin
pep356,0.857,0,0,0.857,Toxin
pep357,0.818,0,0,0.818,Toxin
pep358,0.833,0,0,0.833,Toxin
pep359,0.855,0,0,0.855,Toxin
pep36,0.686,0,0,0.686,Toxin
pep360,0.513,0,0,0.513,Non-Toxin
pep361,0.504,0,0,0.504,Non-Toxin
pep362,0.519,0,0,0.519,Non-Toxin
pep363,0.471,0,0,0.471,Non-Toxin
pep364,0.466,0,0,0.466,Non-Toxin
pep365,0.465,0,0,0.465,Non-Toxin
pep366,0.458,0,0,0.458,Non-Toxin
pep367,0.47,0,0,0.47,Non-Toxin
pep368,0.481,0,0,0.481,Non-Toxin
pep369,0.486,0,0,0.486,Non-Toxin
pep37,0.627,0,0,0.627,Toxin
pep370,0.496,0,0,0.496,Non-Toxin
pep371,0.7,0,0,0.7,Toxin
pep372,0.684,0,0,0.684,Toxin
pep373,0.695,0,0,0.695,Toxin
pep374,0.687,0,0,0.687,Toxin
pep375,0.666,0,0,0.666,Toxin
pep376,0.668,0,0,0.668,Toxin
pep377,0.652,0,0,0.652,Toxin
pep378,0.667,0,0,0.667,Toxin
pep379,0.683,0,0,0.683,Toxin
pep38,0.582,0,0,0.582,Non-Toxin
pep380,0.664,0,0,0.664,Toxin
pep381,0.653,0,0,0.653,Toxin
pep382,0.64,0,0,0.64,Toxin
pep383,0.625,0,0,0.625,Toxin
pep384,0.655,0,0,0.655,Toxin
pep385,0.66,0,0,0.66,Toxin
pep386,0.655,0,0,0.655,Toxin
pep387,0.682,0,0,0.682,Toxin
pep388,0.668,0,0,0.668,Toxin
pep389,0.68,0,0,0.68,Toxin
pep39,0.608,0,0,0.608,Toxin
pep390,0.665,0,0,0.665,Toxin
pep391,0.682,0,0,0.682,Toxin
pep392,0.671,0,0,0.671,Toxin
pep393,0.678,0,0,0.678,Toxin
pep394,0.68,0,0,0.68,Toxin
pep395,0.673,0,0,0.673,Toxin
pep396,0.684,0,0,0.684,Toxin
pep397,0.727,0,0,0.727,Toxin
pep398,0.705,0,0,0.705,Toxin
pep399,0.896,0,0,0.896,Toxin
pep4,0.643,0,0,0.643,Toxin
pep40,0.619,0,0,0.619,Toxin
pep400,0.888,0,0,0.888,Toxin
pep401,0.883,0,0,0.883,Toxin
pep402,0.854,0,0,0.854,Toxin
pep403,0.831,0,0,0.831,Toxin
pep404,0.818,0,0,0.818,Toxin
pep405,0.802,0,0,0.802,Toxin
pep406,0.762,0,0,0.762,Toxin
pep407,0.75,0,0,0.75,Toxin
pep408,0.75,0,0,0.75,Toxin
pep409,0.76,0,0,0.76,Toxin
pep41,0.616,0,0,0.616,Toxin
pep410,0.769,0,0,0.769,Toxin
pep411,0.774,0,0,0.774,Toxin
pep412,0.748,0,0,0.748,Toxin
pep413,0.851,0,0,0.851,Toxin
pep414,0.821,0,0,0.821,Toxin
pep415,0.787,0,0,0.787,Toxin
pep416,0.798,0,0,0.798,Toxin
pep417,0.819,0,0,0.819,Toxin
pep418,0.816,0,0,0.816,Toxin
pep419,0.817,0,0,0.817,Toxin
pep42,0.581,0,0,0.581,Non-Toxin
pep420,0.794,0,0,0.794,Toxin
pep421,0.569,0,0,0.569,Non-Toxin
pep422,0.559,0,0,0.559,Non-Toxin
pep423,0.555,0,0,0.555,Non-Toxin
pep424,0.507,0,0,0.507,Non-Toxin
pep425,0.505,0,0,0.505,Non-Toxin
pep426,0.499,0,0,0.499,Non-Toxin
pep427,0.487,0,0,0.487,Non-Toxin
pep428,0.5,0,0,0.5,Non-Toxin
pep429,0.497,0,0,0.497,Non-Toxin
pep43,0.557,0,0,0.557,Non-Toxin
pep430,0.707,0,0,0.707,Toxin
pep431,0.711,0,0,0.711,Toxin
pep432,0.666,0,0,0.666,Toxin
pep433,0.659,0,0,0.659,Toxin
pep434,0.661,0,0,0.661,Toxin
pep435,0.693,0,0,0.693,Toxin
pep436,0.706,0,0,0.706,Toxin
pep437,0.685,0,0,0.685,Toxin
pep438,0.702,0,0,0.702,Toxin
pep439,0.729,0,0,0.729,Toxin
pep44,0.56,0,0,0.56,Non-Toxin
pep440,0.737,0,0,0.737,Toxin
pep441,0.666,0,0,0.666,Toxin
pep442,0.706,0,0,0.706,Toxin
pep443,0.606,0,0,0.606,Toxin
pep444,0.626,0,0,0.626,Toxin
pep445,0.601,0,0,0.601,Toxin
pep446,0.59,0,0,0.59,Non-Toxin
pep447,0.541,0,0,0.541,Non-Toxin
pep448,0.479,0,0,0.479,Non-Toxin
pep449,0.473,0,0,0.473,Non-Toxin
pep45,0.591,0,0,0.591,Non-Toxin
pep450,0.507,0,0,0.507,Non-Toxin
pep451,0.529,0,0,0.529,Non-Toxin
pep452,0.539,0,0,0.539,Non-Toxin
pep453,0.541,0,0,0.541,Non-Toxin
pep454,0.523,0,0,0.523,Non-Toxin
pep455,0.631,0,0,0.631,Toxin
pep456,0.623,0,0,0.623,Toxin
pep457,0.589,0,0,0.589,Non-Toxin
pep458,0.551,0,0,0.551,Non-Toxin
pep459,0.552,0,0,0.552,Non-Toxin
pep46,0.571,0,0,0.571,Non-Toxin
pep460,0.557,0,0,0.557,Non-Toxin
pep461,0.599,0,0,0.599,Non-Toxin
pep462,0.612,0,0,0.612,Toxin
pep463,0.669,0,0,0.669,Toxin
pep464,0.696,0,0,0.696,Toxin
pep465,0.509,0,0,0.509,Non-Toxin
pep466,0.498,0,0,0.498,Non-Toxin
pep467,0.505,0,0,0.505,Non-Toxin
pep468,0.459,0,0,0.459,Non-Toxin
pep469,0.453,0,0,0.453,Non-Toxin
pep47,0.564,0,0,0.564,Non-Toxin
pep470,0.444,0,0,0.444,Non-Toxin
pep471,0.445,0,0,0.445,Non-Toxin
pep472,0.452,0,0,0.452,Non-Toxin
pep473,0.452,0,0,0.452,Non-Toxin
pep474,0.459,0,0,0.459,Non-Toxin
pep475,0.466,0,0,0.466,Non-Toxin
pep476,0.481,0,0,0.481,Non-Toxin
pep477,0.628,0,0,0.628,Toxin
pep478,0.614,0,0,0.614,Toxin
pep479,0.558,0,0,0.558,Non-Toxin
pep48,0.608,0,0,0.608,Toxin
pep480,0.539,0,0,0.539,Non-Toxin
pep481,0.563,0,0,0.563,Non-Toxin
pep482,0.563,0,0,0.563,Non-Toxin
pep483,0.592,0,0,0.592,Non-Toxin
pep484,0.598,0,0,0.598,Non-Toxin
pep485,0.596,0,0,0.596,Non-Toxin
pep486,0.604,0,0,0.604,Toxin
pep487,0.625,0,0,0.625,Toxin
pep488,0.632,0,0,0.632,Toxin
pep489,0.668,0,0,0.668,Toxin
pep49,0.613,0,0,0.613,Toxin
pep490,0.694,0,0,0.694,Toxin
pep491,0.702,0,0,0.702,Toxin
pep492,0.716,0,0,0.716,Toxin
pep493,0.709,0,0,0.709,Toxin
pep494,0.663,0,0,0.663,Toxin
pep495,0.636,0,0,0.636,Toxin
pep496,0.626,0,0,0.626,Toxin
pep497,0.627,0,0,0.627,Toxin
pep498,0.621,0,0,0.621,Toxin
pep499,0.636,0,0,0.636,Toxin
pep5,0.625,0,0,0.625,Toxin
pep50,0.579,0,0,0.579,Non-Toxin
pep500,0.645,0,0,0.645,Toxin
pep501,0.624,0,0,0.624,Toxin
pep502,0.625,0,0,0.625,Toxin
pep503,0.628,0,0,0.628,Toxin
pep504,0.631,0,0,0.631,Toxin
pep505,0.586,0,0,0.586,Non-Toxin
pep506,0.599,0,0,0.599,Non-Toxin
pep507,0.614,0,0,0.614,Toxin
pep508,0.833,0,0,0.833,Toxin
pep509,0.823,0,0,0.823,Toxin
pep51,0.586,0,0,0.586,Non-Toxin
pep510,0.819,0,0,0.819,Toxin
pep511,0.69,0,0,0.69,Toxin
pep512,0.703,0,0,0.703,Toxin
pep513,0.727,0,0,0.727,Toxin
pep514,0.721,0,0,0.721,Toxin
pep515,0.698,0,0,0.698,Toxin
pep516,0.791,0,0,0.791,Toxin
pep517,0.784,0,0,0.784,Toxin
pep518,0.616,0,0,0.616,Toxin
pep519,0.654,0,0,0.654,Toxin
pep52,0.582,0,0,0.582,Non-Toxin
pep520,0.65,0,0,0.65,Toxin
pep521,0.661,0,0,0.661,Toxin
pep522,0.665,0,0,0.665,Toxin
pep523,0.668,0,0,0.668,Toxin
pep524,0.651,0,0,0.651,Toxin
pep525,0.66,0,0,0.66,Toxin
pep526,0.659,0,0,0.659,Toxin
pep527,0.663,0,0,0.663,Toxin
pep528,0.666,0,0,0.666,Toxin
pep529,0.641,0,0,0.641,Toxin
pep53,0.594,0,0,0.594,Non-Toxin
pep530,0.712,0,0,0.712,Toxin
pep531,0.921,0,0,0.921,Toxin
pep532,0.948,0,0,0.948,Toxin
pep533,0.939,0,0,0.939,Toxin
pep534,0.95,0,0,0.95,Toxin
pep535,0.905,0,0,0.905,Toxin
pep536,0.886,0,0,0.886,Toxin
pep537,0.838,0,0,0.838,Toxin
pep538,0.83,0,0,0.83,Toxin
pep539,0.81,0,0,0.81,Toxin
pep54,0.601,0,0,0.601,Toxin
pep540,0.806,0,0,0.806,Toxin
pep541,0.784,0,0,0.784,Toxin
pep542,0.768,0,0,0.768,Toxin
pep543,0.754,0,0,0.754,Toxin
pep544,0.919,0,0,0.919,Toxin
pep545,0.911,0,0,0.911,Toxin
pep546,0.887,0,0,0.887,Toxin
pep547,0.869,0,0,0.869,Toxin
pep548,0.833,0,0,0.833,Toxin
pep549,0.823,0,0,0.823,Toxin
pep55,0.6,0,0,0.6,Non-Toxin
pep550,0.794,0,0,0.794,Toxin
pep551,0.837,0,0,0.837,Toxin
pep552,0.689,0,0,0.689,Toxin
pep553,0.684,0,0,0.684,Toxin
pep554,0.696,0,0,0.696,Toxin
pep555,0.717,0,0,0.717,Toxin
pep556,0.705,0,0,0.705,Toxin
pep557,0.678,0,0,0.678,Toxin
pep558,0.667,0,0,0.667,Toxin
pep559,0.662,0,0,0.662,Toxin
pep56,0.532,0,0,0.532,Non-Toxin
pep560,0.683,0,0,0.683,Toxin
pep561,0.711,0,0,0.711,Toxin
pep562,0.695,0,0,0.695,Toxin
pep563,0.685,0,0,0.685,Toxin
pep564,0.647,0,0,0.647,Toxin
pep565,0.93,0,0,0.93,Toxin
pep566,0.636,0,0,0.636,Toxin
pep567,0.586,0,0,0.586,Non-Toxin
pep568,0.585,0,0,0.585,Non-Toxin
pep569,0.564,0,0,0.564,Non-Toxin
pep57,0.55,0,0,0.55,Non-Toxin
pep570,0.571,0,0,0.571,Non-Toxin
pep571,0.571,0,0,0.571,Non-Toxin
pep572,0.581,0,0,0.581,Non-Toxin
pep573,0.616,0,0,0.616,Toxin
pep574,0.603,0,0,0.603,Toxin
pep575,0.526,0,0,0.526,Non-Toxin
pep576,0.518,0,0,0.518,Non-Toxin
pep577,0.522,0,0,0.522,Non-Toxin
pep578,0.568,0,0,0.568,Non-Toxin
pep579,0.604,0,0,0.604,Toxin
pep58,0.56,0,0,0.56,Non-Toxin
pep580,0.62,0,0,0.62,Toxin
pep581,0.612,0,0,0.612,Toxin
pep582,0.619,0,0,0.619,Toxin
pep583,0.637,0,0,0.637,Toxin
pep584,0.625,0,0,0.625,Toxin
pep585,0.737,0,0,0.737,Toxin
pep586,0.709,0,0,0.709,Toxin
pep587,0.705,0,0,0.705,Toxin
pep588,0.706,0,0,0.706,Toxin
pep589,0.678,0,0,0.678,Toxin
pep59,0.568,0,0,0.568,Non-Toxin
pep590,0.67,0,0,0.67,Toxin
pep591,0.593,0,0,0.593,Non-Toxin
pep592,0.578,0,0,0.578,Non-Toxin
pep593,0.583,0,0,0.583,Non-Toxin
pep594,0.598,0,0,0.598,Non-Toxin
pep595,0.628,0,0,0.628,Toxin
pep596,0.611,0,0,0.611,Toxin
pep597,0.611,0,0,0.611,Toxin
pep598,0.56,0,0,0.56,Non-Toxin
pep599,0.595,0,0,0.595,Non-Toxin
pep6,0.712,0,0,0.712,Toxin
pep60,0.566,0,0,0.566,Non-Toxin
pep600,0.589,0,0,0.589,Non-Toxin
pep601,0.62,0,0,0.62,Toxin
pep602,0.608,0,0,0.608,Toxin
pep603,0.629,0,0,0.629,Toxin
pep604,0.653,0,0,0.653,Toxin
pep605,0.635,0,0,0.635,Toxin
pep606,0.639,0,0,0.639,Toxin
pep607,0.623,0,0,0.623,Toxin
pep608,0.603,0,0,0.603,Toxin
pep609,0.934,0,0,0.934,Toxin
pep61,0.628,0,0,0.628,Toxin
pep610,0.936,0,0,0.936,Toxin
pep611,0.724,0,0,0.724,Toxin
pep612,0.696,0,0,0.696,Toxin
pep613,0.712,0,0,0.712,Toxin
pep614,0.725,0,0,0.725,Toxin
pep615,0.664,0,0,0.664,Toxin
pep616,0.633,0,0,0.633,Toxin
pep617,0.735,0,0,0.735,Toxin
pep618,0.745,0,0,0.745,Toxin
pep619,0.76,0,0,0.76,Toxin
pep62,0.618,0,0,0.618,Toxin
pep620,0.753,0,0,0.753,Toxin
pep621,0.689,0,0,0.689,Toxin
pep622,0.659,0,0,0.659,Toxin
pep623,0.655,0,0,0.655,Toxin
pep624,0.691,0,0,0.691,Toxin
pep625,0.628,0,0,0.628,Toxin
pep626,0.625,0,0,0.625,Toxin
pep627,0.637,0,0,0.637,Toxin
pep628,0.624,0,0,0.624,Toxin
pep629,0.899,0,0,0.899,Toxin
pep63,0.689,0,0,0.689,Toxin
pep630,0.9,0,0,0.9,Toxin
pep631,0.873,0,0,0.873,Toxin
pep632,0.861,0,0,0.861,Toxin
pep633,0.829,0,0,0.829,Toxin
pep634,0.827,0,0,0.827,Toxin
pep635,0.803,0,0,0.803,Toxin
pep636,0.598,0,0,0.598,Non-Toxin
pep637,0.665,0,0,0.665,Toxin
pep638,0.659,0,0,0.659,Toxin
pep639,0.644,0,0,0.644,Toxin
pep64,0.692,0,0,0.692,Toxin
pep640,0.593,0,0,0.593,Non-Toxin
pep641,0.614,0,0,0.614,Toxin
pep642,0.614,0,0,0.614,Toxin
pep643,0.617,0,0,0.617,Toxin
pep644,0.621,0,0,0.621,Toxin
pep645,0.628,0,0,0.628,Toxin
pep646,0.636,0,0,0.636,Toxin
pep647,0.625,0,0,0.625,Toxin
pep648,0.597,0,0,0.597,Non-Toxin
pep649,0.537,0,0,0.537,Non-Toxin
pep65,0.687,0,0,0.687,Toxin
pep650,0.563,0,0,0.563,Non-Toxin
pep651,0.521,0,0,0.521,Non-Toxin
pep652,0.54,0,0,0.54,Non-Toxin
pep653,0.537,0,0,0.537,Non-Toxin
pep654,0.546,0,0,0.546,Non-Toxin
pep655,0.577,0,0,0.577,Non-Toxin
pep656,0.587,0,0,0.587,Non-Toxin
pep657,0.6,0,0,0.6,Non-Toxin
pep658,0.567,0,0,0.567,Non-Toxin
pep659,0.599,0,0,0.599,Non-Toxin
pep66,0.626,0,0,0.626,Toxin
pep660,0.606,0,0,0.606,Toxin
pep661,0.594,0,0,0.594,Non-Toxin
pep662,0.58,0,0,0.58,Non-Toxin
pep663,0.55,0,0,0.55,Non-Toxin
pep664,0.549,0,0,0.549,Non-Toxin
pep665,0.552,0,0,0.552,Non-Toxin
pep666,0.535,0,0,0.535,Non-Toxin
pep667,0.527,0,0,0.527,Non-Toxin
pep668,0.538,0,0,0.538,Non-Toxin
pep669,0.547,0,0,0.547,Non-Toxin
pep67,0.574,0,0,0.574,Non-Toxin
pep670,0.555,0,0,0.555,Non-Toxin
pep671,0.684,0,0,0.684,Toxin
pep672,0.678,0,0,0.678,Toxin
pep673,0.606,0,0,0.606,Toxin
pep674,0.606,0,0,0.606,Toxin
pep675,0.607,0,0,0.607,Toxin
pep676,0.631,0,0,0.631,Toxin
pep677,0.635,0,0,0.635,Toxin
pep678,0.617,0,0,0.617,Toxin
pep679,0.628,0,0,0.628,Toxin
pep68,0.828,0,0,0.828,Toxin
pep680,0.641,0,0,0.641,Toxin
pep681,0.651,0,0,0.651,Toxin
pep682,0.597,0,0,0.597,Non-Toxin
pep683,0.619,0,0,0.619,Toxin
pep684,0.618,0,0,0.618,Toxin
pep685,0.651,0,0,0.651,Toxin
pep686,0.663,0,0,0.663,Toxin
pep687,0.662,0,0,0.662,Toxin
pep688,0.648,0,0,0.648,Toxin
pep689,0.631,0,0,0.631,Toxin
pep69,0.797,0,0,0.797,Toxin
pep690,0.621,0,0,0.621,Toxin
pep691,0.589,0,0,0.589,Non-Toxin
pep692,0.608,0,0,0.608,Toxin
pep693,0.62,0,0,0.62,Toxin
pep694,0.619,0,0,0.619,Toxin
pep695,0.448,0,0,0.448,Non-Toxin
pep696,0.488,0,0,0.488,Non-Toxin
pep697,0.474,0,0,0.474,Non-Toxin
pep698,0.54,0,0,0.54,Non-Toxin
pep699,0.562,0,0,0.562,Non-Toxin
pep7,0.692,0,0,0.692,Toxin
pep70,0.779,0,0,0.779,Toxin
pep700,0.581,0,0,0.581,Non-Toxin
pep701,0.597,0,0,0.597,Non-Toxin
pep702,0.621,0,0,0.621,Toxin
pep703,0.614,0,0,0.614,Toxin
pep704,0.597,0,0,0.597,Non-Toxin
pep705,0.61,0,0,0.61,Toxin
pep706,0.624,0,0,0.624,Toxin
pep707,0.63,0,0,0.63,Toxin
pep708,0.623,0,0,0.623,Toxin
pep709,0.551,0,0,0.551,Non-Toxin
pep71,0.744,0,0,0.744,Toxin
pep710,0.557,0,0,0.557,Non-Toxin
pep711,0.545,0,0,0.545,Non-Toxin
pep712,0.578,0,0,0.578,Non-Toxin
pep713,0.602,0,0,0.602,Toxin
pep714,0.611,0,0,0.611,Toxin
pep715,0.599,0,0,0.599,Non-Toxin
pep716,0.615,0,0,0.615,Toxin
pep717,0.66,0,0,0.66,Toxin
pep718,0.935,0,0,0.935,Toxin
pep719,0.948,0,0,0.948,Toxin
pep72,0.74,0,0,0.74,Toxin
pep720,0.956,0,0,0.956,Toxin
pep721,0.95,0,0,0.95,Toxin
pep722,0.948,0,0,0.948,Toxin
pep723,0.898,0,0,0.898,Toxin
pep724,0.886,0,0,0.886,Toxin
pep725,0.829,0,0,0.829,Toxin
pep726,0.815,0,0,0.815,Toxin
pep727,0.816,0,0,0.816,Toxin
pep728,0.805,0,0,0.805,Toxin
pep729,0.795,0,0,0.795,Toxin
pep73,0.732,0,0,0.732,Toxin
pep730,0.777,0,0,0.777,Toxin
pep731,0.709,0,0,0.709,Toxin
pep732,0.674,0,0,0.674,Toxin
pep733,0.888,0,0,0.888,Toxin
pep734,0.873,0,0,0.873,Toxin
pep735,0.862,0,0,0.862,Toxin
pep736,0.843,0,0,0.843,Toxin
pep737,0.81,0,0,0.81,Toxin
pep738,0.8,0,0,0.8,Toxin
pep739,0.783,0,0,0.783,Toxin
pep74,0.711,0,0,0.711,Toxin
pep740,0.767,0,0,0.767,Toxin
pep741,0.746,0,0,0.746,Toxin
pep742,0.581,0,0,0.581,Non-Toxin
pep743,0.559,0,0,0.559,Non-Toxin
pep744,0.565,0,0,0.565,Non-Toxin
pep745,0.513,0,0,0.513,Non-Toxin
pep746,0.528,0,0,0.528,Non-Toxin
pep747,0.547,0,0,0.547,Non-Toxin
pep748,0.529,0,0,0.529,Non-Toxin
pep749,0.77,0,0,0.77,Toxin
pep75,0.704,0,0,0.704,Toxin
pep750,0.751,0,0,0.751,Toxin
pep751,0.72,0,0,0.72,Toxin
pep752,0.708,0,0,0.708,Toxin
pep753,0.729,0,0,0.729,Toxin
pep754,0.676,0,0,0.676,Toxin
pep755,0.737,0,0,0.737,Toxin
pep756,0.745,0,0,0.745,Toxin
pep757,0.751,0,0,0.751,Toxin
pep758,0.949,0,0,0.949,Toxin
pep759,0.944,0,0,0.944,Toxin
pep76,0.634,0,0,0.634,Toxin
pep760,0.928,0,0,0.928,Toxin
pep761,0.918,0,0,0.918,Toxin
pep762,0.925,0,0,0.925,Toxin
pep763,0.885,0,0,0.885,Toxin
pep764,0.87,0,0,0.87,Toxin
pep765,0.872,0,0,0.872,Toxin
pep766,0.894,0,0,0.894,Toxin
pep767,0.904,0,0,0.904,Toxin
pep768,0.872,0,0,0.872,Toxin
pep769,0.847,0,0,0.847,Toxin
pep77,0.631,0,0,0.631,Toxin
pep770,0.783,0,0,0.783,Toxin
pep771,0.748,0,0,0.748,Toxin
pep772,0.731,0,0,0.731,Toxin
pep773,0.715,0,0,0.715,Toxin
pep774,0.705,0,0,0.705,Toxin
pep775,0.719,0,0,0.719,Toxin
pep776,0.645,0,0,0.645,Toxin
pep777,0.654,0,0,0.654,Toxin
pep778,0.607,0,0,0.607,Toxin
pep779,0.561,0,0,0.561,Non-Toxin
pep78,0.576,0,0,0.576,Non-Toxin
pep780,0.572,0,0,0.572,Non-Toxin
pep781,0.557,0,0,0.557,Non-Toxin
pep782,0.556,0,0,0.556,Non-Toxin
pep783,0.564,0,0,0.564,Non-Toxin
pep784,0.558,0,0,0.558,Non-Toxin
pep785,0.563,0,0,0.563,Non-Toxin
pep786,0.597,0,0,0.597,Non-Toxin
pep787,0.608,0,0,0.608,Toxin
pep788,0.601,0,0,0.601,Toxin
pep789,0.715,0,0,0.715,Toxin
pep79,0.495,0,0,0.495,Non-Toxin
pep790,0.676,0,0,0.676,Toxin
pep791,0.654,0,0,0.654,Toxin
pep792,0.679,0,0,0.679,Toxin
pep793,0.632,0,0,0.632,Toxin
pep794,0.654,0,0,0.654,Toxin
pep795,0.616,0,0,0.616,Toxin
pep796,0.611,0,0,0.611,Toxin
pep797,0.619,0,0,0.619,Toxin
pep798,0.616,0,0,0.616,Toxin
pep799,0.597,0,0,0.597,Non-Toxin
pep8,0.686,0,0,0.686,Toxin
pep80,0.451,0,0,0.451,Non-Toxin
pep800,0.604,0,0,0.604,Toxin
pep801,0.593,0,0,0.593,Non-Toxin
pep802,0.707,0,0,0.707,Toxin
pep803,0.673,0,0,0.673,Toxin
pep804,0.889,0,0,0.889,Toxin
pep805,0.896,0,0,0.896,Toxin
pep806,0.883,0,0,0.883,Toxin
pep807,0.86,0,0,0.86,Toxin
pep808,0.837,0,0,0.837,Toxin
pep809,0.802,0,0,0.802,Toxin
pep81,0.466,0,0,0.466,Non-Toxin
pep810,0.8,0,0,0.8,Toxin
pep811,0.768,0,0,0.768,Toxin
pep812,0.751,0,0,0.751,Toxin
pep813,0.746,0,0,0.746,Toxin
pep814,0.694,0,0,0.694,Toxin
pep815,0.708,0,0,0.708,Toxin
pep816,0.697,0,0,0.697,Toxin
pep817,0.71,0,0,0.71,Toxin
pep818,0.707,0,0,0.707,Toxin
pep819,0.734,0,0,0.734,Toxin
pep82,0.49,0,0,0.49,Non-Toxin
pep820,0.719,0,0,0.719,Toxin
pep821,0.58,0,0,0.58,Non-Toxin
pep822,0.59,0,0,0.59,Non-Toxin
pep823,0.601,0,0,0.601,Toxin
pep824,0.627,0,0,0.627,Toxin
pep825,0.625,0,0,0.625,Toxin
pep826,0.63,0,0,0.63,Toxin
pep827,0.633,0,0,0.633,Toxin
pep828,0.614,0,0,0.614,Toxin
pep829,0.924,0,0,0.924,Toxin
pep83,0.455,0,0,0.455,Non-Toxin
pep830,0.916,0,0,0.916,Toxin
pep831,0.897,0,0,0.897,Toxin
pep832,0.887,0,0,0.887,Toxin
pep833,0.885,0,0,0.885,Toxin
pep834,0.83,0,0,0.83,Toxin
pep835,0.859,0,0,0.859,Toxin
pep836,0.872,0,0,0.872,Toxin
pep837,0.879,0,0,0.879,Toxin
pep838,0.895,0,0,0.895,Toxin
pep839,0.903,0,0,0.903,Toxin
pep84,0.501,0,0,0.501,Non-Toxin
pep840,0.57,0,0,0.57,Non-Toxin
pep841,0.617,0,0,0.617,Toxin
pep842,0.602,0,0,0.602,Toxin
pep843,0.609,0,0,0.609,Toxin
pep844,0.564,0,0,0.564,Non-Toxin
pep845,0.571,0,0,0.571,Non-Toxin
pep846,0.576,0,0,0.576,Non-Toxin
pep847,0.589,0,0,0.589,Non-Toxin
pep848,0.59,0,0,0.59,Non-Toxin
pep849,0.589,0,0,0.589,Non-Toxin
pep85,0.727,0,0,0.727,Toxin
pep850,0.729,0,0,0.729,Toxin
pep851,0.736,0,0,0.736,Toxin
pep852,0.724,0,0,0.724,Toxin
pep853,0.73,0,0,0.73,Toxin
pep854,0.72,0,0,0.72,Toxin
pep855,0.908,0,0,0.908,Toxin
pep856,0.874,0,0,0.874,Toxin
pep857,0.847,0,0,0.847,Toxin
pep858,0.817,0,0,0.817,Toxin
pep859,0.814,0,0,0.814,Toxin
pep86,0.725,0,0,0.725,Toxin
pep860,0.808,0,0,0.808,Toxin
pep861,0.804,0,0,0.804,Toxin
pep862,0.797,0,0,0.797,Toxin
pep863,0.791,0,0,0.791,Toxin
pep864,0.776,0,0,0.776,Toxin
pep865,0.625,0,0,0.625,Toxin
pep866,0.632,0,0,0.632,Toxin
pep867,0.566,0,0,0.566,Non-Toxin
pep868,0.493,0,0,0.493,Non-Toxin
pep869,0.454,0,0,0.454,Non-Toxin
pep87,0.703,0,0,0.703,Toxin
pep870,0.451,0,0,0.451,Non-Toxin
pep871,0.475,0,0,0.475,Non-Toxin
pep872,0.451,0,0,0.451,Non-Toxin
pep873,0.492,0,0,0.492,Non-Toxin
pep874,0.491,0,0,0.491,Non-Toxin
pep875,0.544,0,0,0.544,Non-Toxin
pep876,0.569,0,0,0.569,Non-Toxin
pep877,0.593,0,0,0.593,Non-Toxin
pep878,0.579,0,0,0.579,Non-Toxin
pep879,0.568,0,0,0.568,Non-Toxin
pep88,0.622,0,0,0.622,Toxin
pep880,0.549,0,0,0.549,Non-Toxin
pep881,0.56,0,0,0.56,Non-Toxin
pep882,0.551,0,0,0.551,Non-Toxin
pep883,0.53,0,0,0.53,Non-Toxin
pep884,0.542,0,0,0.542,Non-Toxin
pep885,0.551,0,0,0.551,Non-Toxin
