Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep3196,0.58,0,0,0.58,Non-Toxin
pep3197,0.954,0,0,0.954,Toxin
pep3198,0.944,0,0,0.944,Toxin
pep3199,0.923,0,0,0.923,Toxin
pep32,0.525,0,0,0.525,Non-Toxin
pep320,0.519,0,0,0.519,Non-Toxin
pep3200,0.906,0,0,0.906,Toxin
pep3201,0.9,0,0,0.9,Toxin
pep3202,0.904,0,0,0.904,Toxin
pep3203,0.876,0,0,0.876,Toxin
pep3204,0.887,0,0,0.887,Toxin
pep3205,0.551,0,0,0.551,Non-Toxin
pep3206,0.528,0,0,0.528,Non-Toxin
pep3207,0.542,0,0,0.542,Non-Toxin
pep3208,0.516,0,0,0.516,Non-Toxin
pep3209,0.512,0,0,0.512,Non-Toxin
pep321,0.551,0,0,0.551,Non-Toxin
pep3210,0.44,0,0,0.44,Non-Toxin
pep3211,0.411,0,0,0.411,Non-Toxin
pep3212,0.412,0,0,0.412,Non-Toxin
pep3213,0.412,0,0,0.412,Non-Toxin
pep3214,0.413,0,0,0.413,Non-Toxin
pep3215,0.413,0,0,0.413,Non-Toxin
pep3216,0.458,0,0,0.458,Non-Toxin
pep3217,0.448,0,0,0.448,Non-Toxin
pep3218,0.539,0,0,0.539,Non-Toxin
pep3219,0.866,0,0,0.866,Toxin
pep322,0.536,0,0,0.536,Non-Toxin
pep3220,0.819,0,0,0.819,Toxin
pep3221,0.745,0,0,0.745,Toxin
pep3222,0.734,0,0,0.734,Toxin
pep3223,0.714,0,0,0.714,Toxin
pep3224,0.628,0,0,0.628,Toxin
pep3225,0.663,0,0,0.663,Toxin
pep3226,0.685,0,0,0.685,Toxin
pep3227,0.697,0,0,0.697,Toxin
pep3228,0.698,0,0,0.698,Toxin
pep3229,0.654,0,0,0.654,Toxin
pep323,0.523,0,0,0.523,Non-Toxin
pep3230,0.605,0,0,0.605,Toxin
pep3231,0.585,0,0,0.585,Non-Toxin
pep3232,0.588,0,0,0.588,Non-Toxin
pep3233,0.581,0,0,0.581,Non-Toxin
pep3234,0.602,0,0,0.602,Toxin
pep3235,0.565,0,0,0.565,Non-Toxin
pep3236,0.597,0,0,0.597,Non-Toxin
pep3237,0.502,0,0,0.502,Non-Toxin
pep3238,0.629,0,0,0.629,Toxin
pep3239,0.625,0,0,0.625,Toxin
pep324,0.599,0,0,0.599,Non-Toxin
pep3240,0.635,0,0,0.635,Toxin
pep3241,0.65,0,0,0.65,Toxin
pep3242,0.655,0,0,0.655,Toxin
pep3243,0.606,0,0,0.606,Toxin
pep3244,0.6,0,0,0.6,Non-Toxin
pep3245,0.6,0,0,0.6,Non-Toxin
pep3246,0.63,0,0,0.63,Toxin
pep3247,0.628,0,0,0.628,Toxin
pep3248,0.632,0,0,0.632,Toxin
pep3249,0.618,0,0,0.618,Toxin
pep325,0.604,0,0,0.604,Toxin
pep3250,0.64,0,0,0.64,Toxin
pep3251,0.625,0,0,0.625,Toxin
pep3252,0.64,0,0,0.64,Toxin
pep3253,0.651,0,0,0.651,Toxin
pep3254,0.646,0,0,0.646,Toxin
pep3255,0.651,0,0,0.651,Toxin
pep3256,0.537,0,0,0.537,Non-Toxin
pep3257,0.528,0,0,0.528,Non-Toxin
pep3258,0.524,0,0,0.524,Non-Toxin
pep3259,0.566,0,0,0.566,Non-Toxin
pep326,0.604,0,0,0.604,Toxin
pep3260,0.619,0,0,0.619,Toxin
pep3261,0.623,0,0,0.623,Toxin
pep3262,0.627,0,0,0.627,Toxin
pep3263,0.664,0,0,0.664,Toxin
pep3264,0.643,0,0,0.643,Toxin
pep3265,0.642,0,0,0.642,Toxin
pep3266,0.64,0,0,0.64,Toxin
pep3267,0.656,0,0,0.656,Toxin
pep3268,0.667,0,0,0.667,Toxin
pep3269,0.654,0,0,0.654,Toxin
pep327,0.601,0,0,0.601,Toxin
pep3270,0.65,0,0,0.65,Toxin
pep3271,0.653,0,0,0.653,Toxin
pep3272,0.652,0,0,0.652,Toxin
pep3273,0.622,0,0,0.622,Toxin
pep3274,0.608,0,0,0.608,Toxin
pep3275,0.609,0,0,0.609,Toxin
pep3276,0.608,0,0,0.608,Toxin
pep3277,0.608,0,0,0.608,Toxin
pep3278,0.595,0,0,0.595,Non-Toxin
pep3279,0.608,0,0,0.608,Toxin
pep328,0.725,0,0,0.725,Toxin
pep3280,0.58,0,0,0.58,Non-Toxin
pep3281,0.574,0,0,0.574,Non-Toxin
pep3282,0.651,0,0,0.651,Toxin
pep3283,0.644,0,0,0.644,Toxin
pep3284,0.62,0,0,0.62,Toxin
pep3285,0.623,0,0,0.623,Toxin
pep3286,0.655,0,0,0.655,Toxin
pep3287,0.659,0,0,0.659,Toxin
pep3288,0.654,0,0,0.654,Toxin
pep3289,0.664,0,0,0.664,Toxin
pep329,0.72,0,0,0.72,Toxin
pep3290,0.665,0,0,0.665,Toxin
pep3291,0.602,0,0,0.602,Toxin
pep3292,0.606,0,0,0.606,Toxin
pep3293,0.592,0,0,0.592,Non-Toxin
pep3294,0.605,0,0,0.605,Toxin
pep3295,0.606,0,0,0.606,Toxin
pep3296,0.633,0,0,0.633,Toxin
pep3297,0.631,0,0,0.631,Toxin
pep3298,0.665,0,0,0.665,Toxin
pep3299,0.723,0,0,0.723,Toxin
pep33,0.613,0,0,0.613,Toxin
pep330,0.912,0,0,0.912,Toxin
pep3300,0.658,0,0,0.658,Toxin
pep3301,0.66,0,0,0.66,Toxin
pep3302,0.674,0,0,0.674,Toxin
pep3303,0.719,0,0,0.719,Toxin
pep3304,0.729,0,0,0.729,Toxin
pep3305,0.73,0,0,0.73,Toxin
pep3306,0.723,0,0,0.723,Toxin
pep3307,0.714,0,0,0.714,Toxin
pep3308,0.72,0,0,0.72,Toxin
pep3309,0.715,0,0,0.715,Toxin
pep331,0.918,0,0,0.918,Toxin
pep3310,0.715,0,0,0.715,Toxin
pep3311,0.735,0,0,0.735,Toxin
pep3312,0.585,0,0,0.585,Non-Toxin
pep3313,0.536,0,0,0.536,Non-Toxin
pep3314,0.576,0,0,0.576,Non-Toxin
pep3315,0.561,0,0,0.561,Non-Toxin
pep3316,0.571,0,0,0.571,Non-Toxin
pep3317,0.558,0,0,0.558,Non-Toxin
pep3318,0.559,0,0,0.559,Non-Toxin
pep3319,0.583,0,0,0.583,Non-Toxin
pep332,0.948,0,0,0.948,Toxin
pep3320,0.581,0,0,0.581,Non-Toxin
pep3321,0.604,0,0,0.604,Toxin
pep3322,0.599,0,0,0.599,Non-Toxin
pep3323,0.602,0,0,0.602,Toxin
pep3324,0.605,0,0,0.605,Toxin
pep3325,0.605,0,0,0.605,Toxin
pep3326,0.623,0,0,0.623,Toxin
pep3327,0.61,0,0,0.61,Toxin
pep3328,0.622,0,0,0.622,Toxin
pep3329,0.597,0,0,0.597,Non-Toxin
pep333,0.937,0,0,0.937,Toxin
pep3330,0.594,0,0,0.594,Non-Toxin
pep3331,0.589,0,0,0.589,Non-Toxin
pep3332,0.58,0,0,0.58,Non-Toxin
pep3333,0.58,0,0,0.58,Non-Toxin
pep3334,0.53,0,0,0.53,Non-Toxin
pep3335,0.522,0,0,0.522,Non-Toxin
pep3336,0.547,0,0,0.547,Non-Toxin
pep3337,0.607,0,0,0.607,Toxin
pep3338,0.609,0,0,0.609,Toxin
pep3339,0.577,0,0,0.577,Non-Toxin
pep334,0.942,0,0,0.942,Toxin
pep3340,0.566,0,0,0.566,Non-Toxin
pep3341,0.579,0,0,0.579,Non-Toxin
pep3342,0.572,0,0,0.572,Non-Toxin
pep3343,0.465,0,0,0.465,Non-Toxin
pep3344,0.557,0,0,0.557,Non-Toxin
pep3345,0.558,0,0,0.558,Non-Toxin
pep3346,0.598,0,0,0.598,Non-Toxin
pep3347,0.582,0,0,0.582,Non-Toxin
pep3348,0.565,0,0,0.565,Non-Toxin
pep3349,0.564,0,0,0.564,Non-Toxin
pep335,0.927,0,0,0.927,Toxin
pep3350,0.566,0,0,0.566,Non-Toxin
pep3351,0.576,0,0,0.576,Non-Toxin
pep3352,0.556,0,0,0.556,Non-Toxin
pep3353,0.557,0,0,0.557,Non-Toxin
pep3354,0.562,0,0,0.562,Non-Toxin
pep3355,0.525,0,0,0.525,Non-Toxin
pep3356,0.547,0,0,0.547,Non-Toxin
pep3357,0.582,0,0,0.582,Non-Toxin
pep3358,0.82,0,0,0.82,Toxin
pep3359,0.826,0,0,0.826,Toxin
pep336,0.877,0,0,0.877,Toxin
pep3360,0.816,0,0,0.816,Toxin
pep3361,0.828,0,0,0.828,Toxin
pep3362,0.788,0,0,0.788,Toxin
pep3363,0.768,0,0,0.768,Toxin
pep3364,0.734,0,0,0.734,Toxin
pep3365,0.708,0,0,0.708,Toxin
pep3366,0.672,0,0,0.672,Toxin
pep3367,0.655,0,0,0.655,Toxin
pep3368,0.671,0,0,0.671,Toxin
pep3369,0.606,0,0,0.606,Toxin
pep337,0.884,0,0,0.884,Toxin
pep3370,0.577,0,0,0.577,Non-Toxin
pep3371,0.584,0,0,0.584,Non-Toxin
pep3372,0.592,0,0,0.592,Non-Toxin
pep3373,0.562,0,0,0.562,Non-Toxin
pep3374,0.557,0,0,0.557,Non-Toxin
pep3375,0.483,0,0,0.483,Non-Toxin
pep3376,0.49,0,0,0.49,Non-Toxin
pep3377,0.513,0,0,0.513,Non-Toxin
pep3378,0.54,0,0,0.54,Non-Toxin
pep3379,0.556,0,0,0.556,Non-Toxin
pep338,0.863,0,0,0.863,Toxin
pep3380,0.564,0,0,0.564,Non-Toxin
pep3381,0.566,0,0,0.566,Non-Toxin
pep3382,0.62,0,0,0.62,Toxin
pep3383,0.562,0,0,0.562,Non-Toxin
pep3384,0.785,0,0,0.785,Toxin
pep3385,0.785,0,0,0.785,Toxin
pep3386,0.794,0,0,0.794,Toxin
pep3387,0.775,0,0,0.775,Toxin
pep3388,0.737,0,0,0.737,Toxin
pep3389,0.687,0,0,0.687,Toxin
pep339,0.865,0,0,0.865,Toxin
pep3390,0.649,0,0,0.649,Toxin
pep3391,0.615,0,0,0.615,Toxin
pep3392,0.594,0,0,0.594,Non-Toxin
pep3393,0.588,0,0,0.588,Non-Toxin
pep3394,0.58,0,0,0.58,Non-Toxin
pep3395,0.94,0,0,0.94,Toxin
pep3396,0.934,0,0,0.934,Toxin
pep3397,0.909,0,0,0.909,Toxin
pep3398,0.885,0,0,0.885,Toxin
pep3399,0.892,0,0,0.892,Toxin
pep34,0.612,0,0,0.612,Toxin
pep340,0.872,0,0,0.872,Toxin
pep3400,0.9,0,0,0.9,Toxin
pep3401,0.871,0,0,0.871,Toxin
pep3402,0.885,0,0,0.885,Toxin
pep3403,0.897,0,0,0.897,Toxin
pep3404,0.516,0,0,0.516,Non-Toxin
pep3405,0.521,0,0,0.521,Non-Toxin
pep3406,0.6,0,0,0.6,Non-Toxin
pep3407,0.612,0,0,0.612,Toxin
pep3408,0.634,0,0,0.634,Toxin
pep3409,0.635,0,0,0.635,Toxin
pep341,0.821,0,0,0.821,Toxin
pep3410,0.66,0,0,0.66,Toxin
pep3411,0.65,0,0,0.65,Toxin
pep3412,0.623,0,0,0.623,Toxin
pep3413,0.624,0,0,0.624,Toxin
pep3414,0.633,0,0,0.633,Toxin
pep3415,0.671,0,0,0.671,Toxin
pep3416,0.649,0,0,0.649,Toxin
pep3417,0.659,0,0,0.659,Toxin
pep3418,0.66,0,0,0.66,Toxin
pep3419,0.712,0,0,0.712,Toxin
pep342,0.824,0,0,0.824,Toxin
pep3420,0.694,0,0,0.694,Toxin
pep3421,0.699,0,0,0.699,Toxin
pep3422,0.681,0,0,0.681,Toxin
pep3423,0.676,0,0,0.676,Toxin
pep3424,0.652,0,0,0.652,Toxin
pep3425,0.639,0,0,0.639,Toxin
pep3426,0.672,0,0,0.672,Toxin
pep3427,0.673,0,0,0.673,Toxin
pep3428,0.669,0,0,0.669,Toxin
pep3429,0.677,0,0,0.677,Toxin
pep343,0.855,0,0,0.855,Toxin
pep3430,0.678,0,0,0.678,Toxin
pep3431,0.566,0,0,0.566,Non-Toxin
pep3432,0.568,0,0,0.568,Non-Toxin
pep3433,0.542,0,0,0.542,Non-Toxin
pep3434,0.523,0,0,0.523,Non-Toxin
pep3435,0.512,0,0,0.512,Non-Toxin
pep3436,0.46,0,0,0.46,Non-Toxin
pep3437,0.461,0,0,0.461,Non-Toxin
pep3438,0.481,0,0,0.481,Non-Toxin
pep3439,0.484,0,0,0.484,Non-Toxin
pep344,0.839,0,0,0.839,Toxin
pep3440,0.459,0,0,0.459,Non-Toxin
pep3441,0.494,0,0,0.494,Non-Toxin
pep3442,0.509,0,0,0.509,Non-Toxin
pep3443,0.511,0,0,0.511,Non-Toxin
pep3444,0.576,0,0,0.576,Non-Toxin
pep3445,0.879,0,0,0.879,Toxin
pep3446,0.816,0,0,0.816,Toxin
pep3447,0.762,0,0,0.762,Toxin
pep3448,0.735,0,0,0.735,Toxin
pep3449,0.711,0,0,0.711,Toxin
pep345,0.849,0,0,0.849,Toxin
pep3450,0.701,0,0,0.701,Toxin
pep3451,0.674,0,0,0.674,Toxin
pep3452,0.665,0,0,0.665,Toxin
pep3453,0.661,0,0,0.661,Toxin
pep3454,0.651,0,0,0.651,Toxin
pep3455,0.715,0,0,0.715,Toxin
pep3456,0.742,0,0,0.742,Toxin
pep3457,0.738,0,0,0.738,Toxin
pep3458,0.679,0,0,0.679,Toxin
pep3459,0.672,0,0,0.672,Toxin
pep346,0.849,0,0,0.849,Toxin
pep3460,0.683,0,0,0.683,Toxin
pep3461,0.71,0,0,0.71,Toxin
pep3462,0.695,0,0,0.695,Toxin
pep3463,0.66,0,0,0.66,Toxin
pep3464,0.653,0,0,0.653,Toxin
pep3465,0.651,0,0,0.651,Toxin
pep3466,0.659,0,0,0.659,Toxin
pep3467,0.691,0,0,0.691,Toxin
pep3468,0.682,0,0,0.682,Toxin
pep3469,0.645,0,0,0.645,Toxin
pep347,0.861,0,0,0.861,Toxin
pep3470,0.633,0,0,0.633,Toxin
pep3471,0.675,0,0,0.675,Toxin
pep3472,0.675,0,0,0.675,Toxin
pep3473,0.674,0,0,0.674,Toxin
pep3474,0.657,0,0,0.657,Toxin
pep3475,0.589,0,0,0.589,Non-Toxin
pep3476,0.526,0,0,0.526,Non-Toxin
pep3477,0.575,0,0,0.575,Non-Toxin
pep3478,0.61,0,0,0.61,Toxin
pep3479,0.6,0,0,0.6,Non-Toxin
pep348,0.839,0,0,0.839,Toxin
pep3480,0.717,0,0,0.717,Toxin
pep3481,0.659,0,0,0.659,Toxin
pep3482,0.665,0,0,0.665,Toxin
pep3483,0.725,0,0,0.725,Toxin
pep3484,0.705,0,0,0.705,Toxin
pep3485,0.694,0,0,0.694,Toxin
pep3486,0.701,0,0,0.701,Toxin
pep3487,0.694,0,0,0.694,Toxin
pep3488,0.624,0,0,0.624,Toxin
pep3489,0.633,0,0,0.633,Toxin
pep349,0.848,0,0,0.848,Toxin
pep3490,0.643,0,0,0.643,Toxin
pep3491,0.643,0,0,0.643,Toxin
pep3492,0.672,0,0,0.672,Toxin
pep3493,0.643,0,0,0.643,Toxin
pep3494,0.654,0,0,0.654,Toxin
pep3495,0.658,0,0,0.658,Toxin
pep3496,0.65,0,0,0.65,Toxin
pep3497,0.607,0,0,0.607,Toxin
pep3498,0.554,0,0,0.554,Non-Toxin
pep3499,0.581,0,0,0.581,Non-Toxin
pep35,0.607,0,0,0.607,Toxin
pep350,0.856,0,0,0.856,Toxin
pep3500,0.575,0,0,0.575,Non-Toxin
pep3501,0.574,0,0,0.574,Non-Toxin
pep3502,0.572,0,0,0.572,Non-Toxin
pep3503,0.591,0,0,0.591,Non-Toxin
pep3504,0.616,0,0,0.616,Toxin
pep3505,0.591,0,0,0.591,Non-Toxin
pep3506,0.411,0,0,0.411,Non-Toxin
pep3507,0.391,0,0,0.391,Non-Toxin
pep3508,0.509,0,0,0.509,Non-Toxin
pep3509,0.492,0,0,0.492,Non-Toxin
pep351,0.856,0,0,0.856,Toxin
pep3510,0.489,0,0,0.489,Non-Toxin
pep3511,0.485,0,0,0.485,Non-Toxin
pep3512,0.454,0,0,0.454,Non-Toxin
pep3513,0.435,0,0,0.435,Non-Toxin
pep3514,0.398,0,0,0.398,Non-Toxin
pep3515,0.415,0,0,0.415,Non-Toxin
pep3516,0.421,0,0,0.421,Non-Toxin
pep3517,0.432,0,0,0.432,Non-Toxin
pep3518,0.628,0,0,0.628,Toxin
pep3519,0.625,0,0,0.625,Toxin
pep352,0.888,0,0,0.888,Toxin
pep3520,0.622,0,0,0.622,Toxin
pep3521,0.624,0,0,0.624,Toxin
pep3522,0.617,0,0,0.617,Toxin
pep3523,0.622,0,0,0.622,Toxin
pep3524,0.629,0,0,0.629,Toxin
pep3525,0.603,0,0,0.603,Toxin
pep3526,0.609,0,0,0.609,Toxin
pep3527,0.622,0,0,0.622,Toxin
pep3528,0.642,0,0,0.642,Toxin
pep3529,0.641,0,0,0.641,Toxin
pep353,0.89,0,0,0.89,Toxin
pep3530,0.651,0,0,0.651,Toxin
pep3531,0.565,0,0,0.565,Non-Toxin
pep3532,0.58,0,0,0.58,Non-Toxin
pep3533,0.585,0,0,0.585,Non-Toxin
pep3534,0.624,0,0,0.624,Toxin
pep3535,0.573,0,0,0.573,Non-Toxin
pep3536,0.555,0,0,0.555,Non-Toxin
pep3537,0.548,0,0,0.548,Non-Toxin
pep3538,0.553,0,0,0.553,Non-Toxin
pep3539,0.572,0,0,0.572,Non-Toxin
pep354,0.871,0,0,0.871,Toxin
pep3540,0.578,0,0,0.578,Non-Toxin
pep3541,0.57,0,0,0.57,Non-Toxin
pep3542,0.575,0,0,0.575,Non-Toxin
pep3543,0.531,0,0,0.531,Non-Toxin
pep3544,0.523,0,0,0.523,Non-Toxin
pep3545,0.566,0,0,0.566,Non-Toxin
pep3546,0.615,0,0,0.615,Toxin
pep3547,0.623,0,0,0.623,Toxin
pep3548,0.644,0,0,0.644,Toxin
pep3549,0.679,0,0,0.679,Toxin
pep355,0.88,0,0,0.88,Toxin
pep3550,0.729,0,0,0.729,Toxin
pep3551,0.634,0,0,0.634,Toxin
pep3552,0.625,0,0,0.625,Toxin
pep3553,0.632,0,0,0.632,Toxin
pep3554,0.646,0,0,0.646,Toxin
pep3555,0.628,0,0,0.628,Toxin
pep3556,0.624,0,0,0.624,Toxin
pep3557,0.635,0,0,0.635,Toxin
pep3558,0.623,0,0,0.623,Toxin
pep3559,0.659,0,0,0.659,Toxin
pep356,0.641,0,0,0.641,Toxin
pep3560,0.68,0,0,0.68,Toxin
pep3561,0.677,0,0,0.677,Toxin
pep3562,0.667,0,0,0.667,Toxin
pep3563,0.66,0,0,0.66,Toxin
pep3564,0.663,0,0,0.663,Toxin
pep3565,0.661,0,0,0.661,Toxin
pep3566,0.693,0,0,0.693,Toxin
pep3567,0.655,0,0,0.655,Toxin
pep3568,0.649,0,0,0.649,Toxin
pep3569,0.655,0,0,0.655,Toxin
pep357,0.622,0,0,0.622,Toxin
pep3570,0.657,0,0,0.657,Toxin
pep3571,0.672,0,0,0.672,Toxin
pep3572,0.671,0,0,0.671,Toxin
pep3573,0.651,0,0,0.651,Toxin
pep3574,0.657,0,0,0.657,Toxin
pep3575,0.683,0,0,0.683,Toxin
pep3576,0.67,0,0,0.67,Toxin
pep3577,0.757,0,0,0.757,Toxin
pep3578,0.735,0,0,0.735,Toxin
pep3579,0.756,0,0,0.756,Toxin
pep358,0.616,0,0,0.616,Toxin
pep3580,0.755,0,0,0.755,Toxin
pep3581,0.748,0,0,0.748,Toxin
pep3582,0.774,0,0,0.774,Toxin
pep3583,0.654,0,0,0.654,Toxin
pep3584,0.646,0,0,0.646,Toxin
pep3585,0.663,0,0,0.663,Toxin
pep3586,0.688,0,0,0.688,Toxin
pep3587,0.67,0,0,0.67,Toxin
pep3588,0.666,0,0,0.666,Toxin
pep3589,0.651,0,0,0.651,Toxin
pep359,0.839,0,0,0.839,Toxin
pep3590,0.688,0,0,0.688,Toxin
pep3591,0.698,0,0,0.698,Toxin
pep3592,0.696,0,0,0.696,Toxin
pep3593,0.697,0,0,0.697,Toxin
pep3594,0.695,0,0,0.695,Toxin
pep3595,0.713,0,0,0.713,Toxin
pep3596,0.464,0,0,0.464,Non-Toxin
pep3597,0.51,0,0,0.51,Non-Toxin
pep3598,0.522,0,0,0.522,Non-Toxin
pep3599,0.514,0,0,0.514,Non-Toxin
pep36,0.569,0,0,0.569,Non-Toxin
pep360,0.845,0,0,0.845,Toxin
pep3600,0.54,0,0,0.54,Non-Toxin
pep3601,0.518,0,0,0.518,Non-Toxin
pep3602,0.524,0,0,0.524,Non-Toxin
pep3603,0.474,0,0,0.474,Non-Toxin
pep3604,0.429,0,0,0.429,Non-Toxin
pep3605,0.434,0,0,0.434,Non-Toxin
pep3606,0.444,0,0,0.444,Non-Toxin
pep3607,0.451,0,0,0.451,Non-Toxin
pep3608,0.431,0,0,0.431,Non-Toxin
pep3609,0.708,0,0,0.708,Toxin
pep361,0.844,0,0,0.844,Toxin
pep3610,0.745,0,0,0.745,Toxin
pep3611,0.737,0,0,0.737,Toxin
pep3612,0.746,0,0,0.746,Toxin
pep3613,0.679,0,0,0.679,Toxin
pep3614,0.605,0,0,0.605,Toxin
pep3615,0.574,0,0,0.574,Non-Toxin
pep3616,0.58,0,0,0.58,Non-Toxin
pep3617,0.568,0,0,0.568,Non-Toxin
pep3618,0.562,0,0,0.562,Non-Toxin
pep3619,0.569,0,0,0.569,Non-Toxin
pep362,0.846,0,0,0.846,Toxin
pep3620,0.587,0,0,0.587,Non-Toxin
pep3621,0.589,0,0,0.589,Non-Toxin
pep3622,0.572,0,0,0.572,Non-Toxin
pep3623,0.576,0,0,0.576,Non-Toxin
pep3624,0.574,0,0,0.574,Non-Toxin
pep3625,0.567,0,0,0.567,Non-Toxin
pep3626,0.575,0,0,0.575,Non-Toxin
pep3627,0.613,0,0,0.613,Toxin
pep3628,0.566,0,0,0.566,Non-Toxin
pep3629,0.631,0,0,0.631,Toxin
pep363,0.817,0,0,0.817,Toxin
pep3630,0.542,0,0,0.542,Non-Toxin
pep3631,0.536,0,0,0.536,Non-Toxin
pep3632,0.467,0,0,0.467,Non-Toxin
pep3633,0.449,0,0,0.449,Non-Toxin
pep3634,0.458,0,0,0.458,Non-Toxin
pep3635,0.461,0,0,0.461,Non-Toxin
pep3636,0.464,0,0,0.464,Non-Toxin
pep3637,0.457,0,0,0.457,Non-Toxin
pep3638,0.458,0,0,0.458,Non-Toxin
pep3639,0.561,0,0,0.561,Non-Toxin
pep364,0.826,0,0,0.826,Toxin
pep3640,0.501,0,0,0.501,Non-Toxin
pep3641,0.785,0,0,0.785,Toxin
pep3642,0.776,0,0,0.776,Toxin
pep3643,0.758,0,0,0.758,Toxin
pep3644,0.701,0,0,0.701,Toxin
pep3645,0.645,0,0,0.645,Toxin
pep3646,0.627,0,0,0.627,Toxin
pep3647,0.606,0,0,0.606,Toxin
pep3648,0.599,0,0,0.599,Non-Toxin
pep3649,0.59,0,0,0.59,Non-Toxin
pep365,0.782,0,0,0.782,Toxin
pep3650,0.561,0,0,0.561,Non-Toxin
pep3651,0.514,0,0,0.514,Non-Toxin
pep3652,0.776,0,0,0.776,Toxin
pep3653,0.754,0,0,0.754,Toxin
pep3654,0.706,0,0,0.706,Toxin
pep3655,0.674,0,0,0.674,Toxin
pep3656,0.637,0,0,0.637,Toxin
pep3657,0.607,0,0,0.607,Toxin
pep3658,0.622,0,0,0.622,Toxin
pep3659,0.6,0,0,0.6,Non-Toxin
pep366,0.744,0,0,0.744,Toxin
pep3660,0.755,0,0,0.755,Toxin
pep3661,0.756,0,0,0.756,Toxin
pep3662,0.742,0,0,0.742,Toxin
pep3663,0.781,0,0,0.781,Toxin
pep3664,0.707,0,0,0.707,Toxin
pep3665,0.699,0,0,0.699,Toxin
pep3666,0.683,0,0,0.683,Toxin
pep3667,0.688,0,0,0.688,Toxin
pep3668,0.615,0,0,0.615,Toxin
pep3669,0.632,0,0,0.632,Toxin
pep367,0.744,0,0,0.744,Toxin
pep3670,0.626,0,0,0.626,Toxin
pep3671,0.596,0,0,0.596,Non-Toxin
pep3672,0.598,0,0,0.598,Non-Toxin
pep3673,0.604,0,0,0.604,Toxin
pep3674,0.578,0,0,0.578,Non-Toxin
pep3675,0.586,0,0,0.586,Non-Toxin
pep3676,0.566,0,0,0.566,Non-Toxin
pep3677,0.564,0,0,0.564,Non-Toxin
pep3678,0.766,0,0,0.766,Toxin
pep3679,0.753,0,0,0.753,Toxin
pep368,0.747,0,0,0.747,Toxin
pep3680,0.754,0,0,0.754,Toxin
pep3681,0.776,0,0,0.776,Toxin
pep3682,0.649,0,0,0.649,Toxin
pep3683,0.636,0,0,0.636,Toxin
pep3684,0.626,0,0,0.626,Toxin
pep3685,0.674,0,0,0.674,Toxin
pep3686,0.675,0,0,0.675,Toxin
pep3687,0.699,0,0,0.699,Toxin
pep3688,0.7,0,0,0.7,Toxin
pep3689,0.69,0,0,0.69,Toxin
pep369,0.681,0,0,0.681,Toxin
pep3690,0.686,0,0,0.686,Toxin
pep3691,0.674,0,0,0.674,Toxin
pep3692,0.673,0,0,0.673,Toxin
pep3693,0.722,0,0,0.722,Toxin
pep3694,0.708,0,0,0.708,Toxin
pep3695,0.651,0,0,0.651,Toxin
pep3696,0.677,0,0,0.677,Toxin
pep3697,0.708,0,0,0.708,Toxin
pep3698,0.694,0,0,0.694,Toxin
pep3699,0.701,0,0,0.701,Toxin
pep37,0.625,0,0,0.625,Toxin
pep370,0.694,0,0,0.694,Toxin
pep3700,0.703,0,0,0.703,Toxin
pep3701,0.709,0,0,0.709,Toxin
pep3702,0.641,0,0,0.641,Toxin
pep3703,0.647,0,0,0.647,Toxin
pep3704,0.646,0,0,0.646,Toxin
pep3705,0.644,0,0,0.644,Toxin
pep3706,0.69,0,0,0.69,Toxin
pep3707,0.694,0,0,0.694,Toxin
pep3708,0.702,0,0,0.702,Toxin
pep3709,0.693,0,0,0.693,Toxin
pep371,0.687,0,0,0.687,Toxin
pep3710,0.668,0,0,0.668,Toxin
pep3711,0.654,0,0,0.654,Toxin
pep3712,0.617,0,0,0.617,Toxin
pep3713,0.616,0,0,0.616,Toxin
pep3714,0.62,0,0,0.62,Toxin
pep3715,0.62,0,0,0.62,Toxin
pep3716,0.654,0,0,0.654,Toxin
pep3717,0.659,0,0,0.659,Toxin
pep3718,0.658,0,0,0.658,Toxin
pep3719,0.656,0,0,0.656,Toxin
pep372,0.952,0,0,0.952,Toxin
pep3720,0.652,0,0,0.652,Toxin
pep3721,0.656,0,0,0.656,Toxin
pep3722,0.666,0,0,0.666,Toxin
pep3723,0.684,0,0,0.684,Toxin
pep3724,0.703,0,0,0.703,Toxin
pep3725,0.688,0,0,0.688,Toxin
pep3726,0.688,0,0,0.688,Toxin
pep3727,0.693,0,0,0.693,Toxin
pep3728,0.691,0,0,0.691,Toxin
pep3729,0.7,0,0,0.7,Toxin
pep373,0.945,0,0,0.945,Toxin
pep3730,0.683,0,0,0.683,Toxin
pep3731,0.676,0,0,0.676,Toxin
pep3732,0.725,0,0,0.725,Toxin
pep3733,0.725,0,0,0.725,Toxin
pep3734,0.715,0,0,0.715,Toxin
pep3735,0.647,0,0,0.647,Toxin
pep3736,0.659,0,0,0.659,Toxin
pep3737,0.626,0,0,0.626,Toxin
pep3738,0.619,0,0,0.619,Toxin
pep3739,0.617,0,0,0.617,Toxin
pep374,0.928,0,0,0.928,Toxin
pep3740,0.573,0,0,0.573,Non-Toxin
pep3741,0.504,0,0,0.504,Non-Toxin
pep3742,0.495,0,0,0.495,Non-Toxin
pep3743,0.495,0,0,0.495,Non-Toxin
pep3744,0.527,0,0,0.527,Non-Toxin
